106997	AMMONIA/URINOUS	4.912026
106997	DECAYED	1.300041
106997	WOOD	3.963021
106997	GRASS	5.101101
106997	FLOWER	6.426239
106997	CHEMICAL	28.842561
27458	INTENSITY/STRENGTH	54.779709
27458	VALENCE/PLEASANTNESS	44.873671
27458	BAKERY	4.356902
27458	SWEET	9.581685
27458	FRUIT	4.943000
27458	FISH	1.568479
27458	GARLIC	2.296785
27458	SPICES	6.697174
27458	COLD	4.947430
27458	SOUR	7.660593
27458	BURNT	6.199955
27458	ACID	7.217797
27458	WARM	6.419425
27458	MUSKY	8.866579
27458	SWEATY	3.759439
27458	AMMONIA/URINOUS	5.886333
27458	DECAYED	4.374858
27458	WOOD	3.272505
27458	GRASS	3.057132
27458	FLOWER	4.126844
27458	CHEMICAL	17.052083
61918	INTENSITY/STRENGTH	64.242075
61918	VALENCE/PLEASANTNESS	47.762942
61918	BAKERY	5.781795
61918	SWEET	16.175097
61918	FRUIT	5.533617
61918	FISH	1.339457
61918	GARLIC	2.402599
61918	SPICES	6.680366
61918	COLD	4.536710
61918	SOUR	8.143158
61918	BURNT	7.030810
61918	ACID	5.996538
61918	WARM	6.837497
61918	MUSKY	9.211943
61918	SWEATY	3.946835
61918	AMMONIA/URINOUS	4.623196
61918	DECAYED	3.914749
61918	WOOD	3.384986
61918	GRASS	2.832337
61918	FLOWER	4.414095
61918	CHEMICAL	12.298949
12813	INTENSITY/STRENGTH	50.709906
12813	VALENCE/PLEASANTNESS	46.464792
12813	BAKERY	2.669580
12813	SWEET	18.331547
12813	FRUIT	9.708909
12813	FISH	0.785942
12813	GARLIC	1.744699
12813	SPICES	5.294509
12813	COLD	5.716830
12813	SOUR	7.588898
12813	BURNT	5.973599
12813	ACID	6.626552
12813	WARM	5.708695
12813	MUSKY	6.798860
12813	SWEATY	3.466688
12813	AMMONIA/URINOUS	5.442060
12813	DECAYED	3.469061
12813	WOOD	3.190307
12813	GRASS	3.164609
12813	FLOWER	6.472210
12813	CHEMICAL	18.029072
6057	INTENSITY/STRENGTH	28.125367
6057	VALENCE/PLEASANTNESS	48.348102
6057	BAKERY	6.456117
6057	SWEET	12.706853
6057	FRUIT	0.321519
6057	FISH	1.079252
6057	GARLIC	2.674016
6057	SPICES	6.477186
6057	COLD	3.769247
6057	SOUR	10.016062
6057	BURNT	8.390527
6057	ACID	4.870192
6057	WARM	7.022636
6057	MUSKY	10.330930
6057	SWEATY	6.100274
6057	AMMONIA/URINOUS	5.075347
6057	DECAYED	4.310420
6057	WOOD	3.240890
6057	GRASS	2.962052
6057	FLOWER	7.011820
6057	CHEMICAL	7.594141
7361	INTENSITY/STRENGTH	54.551362
7361	VALENCE/PLEASANTNESS	37.957093
7361	BAKERY	4.092592
7361	SWEET	10.059716
7361	FRUIT	1.647999
7361	FISH	2.256414
7361	GARLIC	3.033365
7361	SPICES	6.610201
7361	COLD	4.200852
7361	SOUR	9.259114
7361	BURNT	7.198070
7361	ACID	6.712984
7361	WARM	5.973145
7361	MUSKY	9.128542
7361	SWEATY	5.118902
7361	AMMONIA/URINOUS	6.217757
7361	DECAYED	5.855685
7361	WOOD	2.692787
7361	GRASS	2.516608
7361	FLOWER	4.706535
7361	CHEMICAL	19.190975
228769	INTENSITY/STRENGTH	18.593179
228769	VALENCE/PLEASANTNESS	48.522351
228769	BAKERY	0.695969
228769	SWEET	21.098170
228769	FRUIT	13.592416
228769	FISH	0.508605
228769	GARLIC	1.619496
228769	SPICES	4.363718
228769	COLD	5.704331
228769	SOUR	7.586759
228769	BURNT	3.406277
228769	ACID	6.401589
228769	WARM	4.978623
228769	MUSKY	6.584228
228769	SWEATY	3.299903
228769	AMMONIA/URINOUS	4.404522
228769	DECAYED	3.787315
228769	WOOD	2.916338
228769	GRASS	2.878596
228769	FLOWER	7.488229
228769	CHEMICAL	17.669439
7749	INTENSITY/STRENGTH	56.846469
7749	VALENCE/PLEASANTNESS	44.351248
7749	BAKERY	3.107173
7749	SWEET	17.083749
7749	FRUIT	7.391614
7749	FISH	1.909435
7749	GARLIC	2.978223
7749	SPICES	5.642615
7749	COLD	4.552379
7749	SOUR	11.433536
7749	BURNT	3.761643
7749	ACID	6.963186
7749	WARM	5.455167
7749	MUSKY	8.980381
7749	SWEATY	5.294374
7749	AMMONIA/URINOUS	5.976007
7749	DECAYED	5.869472
7749	WOOD	2.728738
7749	GRASS	2.684397
7749	FLOWER	4.648946
7749	CHEMICAL	18.306440
78925	INTENSITY/STRENGTH	63.510008
78925	VALENCE/PLEASANTNESS	25.222588
78925	BAKERY	2.116950
78925	SWEET	2.255758
78925	FRUIT	0.421711
78925	FISH	4.569536
78925	GARLIC	8.314774
78925	SPICES	6.218715
78925	COLD	4.143827
78925	SOUR	12.395184
78925	BURNT	9.452430
78925	ACID	7.511849
78925	WARM	5.107385
78925	MUSKY	10.954345
78925	SWEATY	6.733949
78925	AMMONIA/URINOUS	7.736448
78925	DECAYED	11.616090
78925	WOOD	2.535716
78925	GRASS	2.487087
78925	FLOWER	2.439131
78925	CHEMICAL	16.200111
15380	INTENSITY/STRENGTH	76.155770
15380	VALENCE/PLEASANTNESS	18.042781
15380	BAKERY	2.144367
15380	SWEET	-1.229475
15380	FRUIT	1.781739
15380	FISH	6.809911
15380	GARLIC	13.443751
15380	SPICES	7.066389
15380	COLD	4.133391
15380	SOUR	13.430740
15380	BURNT	12.264892
15380	ACID	7.698450
15380	WARM	5.146486
15380	MUSKY	11.475603
15380	SWEATY	6.026155
15380	AMMONIA/URINOUS	7.966034
15380	DECAYED	15.640506
15380	WOOD	2.536061
15380	GRASS	2.392032
15380	FLOWER	2.209200
15380	CHEMICAL	14.540472
5610	INTENSITY/STRENGTH	50.648084
5610	VALENCE/PLEASANTNESS	43.834974
5610	BAKERY	4.109302
5610	SWEET	11.762051
5610	FRUIT	3.206918
5610	FISH	1.516909
5610	GARLIC	2.618295
5610	SPICES	6.892592
5610	COLD	4.637324
5610	SOUR	7.298963
5610	BURNT	6.575133
5610	ACID	6.540061
5610	WARM	6.077755
5610	MUSKY	9.497119
5610	SWEATY	4.880019
5610	AMMONIA/URINOUS	6.651407
5610	DECAYED	4.950922
5610	WOOD	3.055379
5610	GRASS	2.751069
5610	FLOWER	6.537859
5610	CHEMICAL	15.394372
17617	INTENSITY/STRENGTH	34.450239
17617	VALENCE/PLEASANTNESS	49.552184
17617	BAKERY	1.416647
17617	SWEET	20.436041
17617	FRUIT	9.218992
17617	FISH	0.730060
17617	GARLIC	1.345593
17617	SPICES	5.583656
17617	COLD	5.606840
17617	SOUR	7.168300
17617	BURNT	4.875705
17617	ACID	6.712706
17617	WARM	5.604462
17617	MUSKY	6.707176
17617	SWEATY	3.291854
17617	AMMONIA/URINOUS	5.386085
17617	DECAYED	3.503728
17617	WOOD	3.383317
17617	GRASS	3.166090
17617	FLOWER	8.137637
17617	CHEMICAL	16.748657
7799	INTENSITY/STRENGTH	44.824268
7799	VALENCE/PLEASANTNESS	50.193417
7799	BAKERY	1.830595
7799	SWEET	23.402489
7799	FRUIT	13.867146
7799	FISH	0.759880
7799	GARLIC	1.888025
7799	SPICES	4.566695
7799	COLD	5.663560
7799	SOUR	8.434442
7799	BURNT	3.594749
7799	ACID	6.712866
7799	WARM	5.065308
7799	MUSKY	6.647054
7799	SWEATY	3.472250
7799	AMMONIA/URINOUS	5.223623
7799	DECAYED	4.200653
7799	WOOD	2.878444
7799	GRASS	3.032603
7799	FLOWER	7.698936
7799	CHEMICAL	18.793143
1110	INTENSITY/STRENGTH	21.026177
1110	VALENCE/PLEASANTNESS	37.938309
1110	BAKERY	5.519113
1110	SWEET	15.851665
1110	FRUIT	1.982154
1110	FISH	1.377097
1110	GARLIC	3.149730
1110	SPICES	5.596775
1110	COLD	3.725072
1110	SOUR	13.550071
1110	BURNT	8.089489
1110	ACID	5.875375
1110	WARM	6.307254
1110	MUSKY	11.619145
1110	SWEATY	7.803908
1110	AMMONIA/URINOUS	4.930261
1110	DECAYED	7.008075
1110	WOOD	2.802512
1110	GRASS	2.543770
1110	FLOWER	2.960766
1110	CHEMICAL	10.459800
7165	INTENSITY/STRENGTH	59.961121
7165	VALENCE/PLEASANTNESS	49.854047
7165	BAKERY	4.683024
7165	SWEET	21.804685
7165	FRUIT	8.038673
7165	FISH	1.608988
7165	GARLIC	2.528613
7165	SPICES	6.925357
7165	COLD	4.555083
7165	SOUR	7.111924
7165	BURNT	4.467743
7165	ACID	5.975913
7165	WARM	6.320654
7165	MUSKY	7.709584
7165	SWEATY	3.247909
7165	AMMONIA/URINOUS	4.985996
7165	DECAYED	3.665836
7165	WOOD	3.038110
7165	GRASS	2.651466
7165	FLOWER	8.639683
7165	CHEMICAL	17.748058
7127	INTENSITY/STRENGTH	58.561433
7127	VALENCE/PLEASANTNESS	53.866638
7127	BAKERY	4.828053
7127	SWEET	18.062294
7127	FRUIT	6.971131
7127	FISH	1.496767
7127	GARLIC	2.062499
7127	SPICES	7.686077
7127	COLD	4.892260
7127	SOUR	6.484674
7127	BURNT	5.512108
7127	ACID	6.468651
7127	WARM	6.671597
7127	MUSKY	6.249605
7127	SWEATY	1.955358
7127	AMMONIA/URINOUS	4.852324
7127	DECAYED	3.031246
7127	WOOD	3.328725
7127	GRASS	2.802230
7127	FLOWER	9.433341
7127	CHEMICAL	18.880585
7761	INTENSITY/STRENGTH	41.929501
7761	VALENCE/PLEASANTNESS	53.278219
7761	BAKERY	4.637367
7761	SWEET	25.183943
7761	FRUIT	13.299416
7761	FISH	1.294547
7761	GARLIC	2.865282
7761	SPICES	5.108587
7761	COLD	4.295105
7761	SOUR	11.123464
7761	BURNT	3.532961
7761	ACID	5.509102
7761	WARM	5.824241
7761	MUSKY	8.216793
7761	SWEATY	4.563385
7761	AMMONIA/URINOUS	3.660652
7761	DECAYED	4.830269
7761	WOOD	2.630181
7761	GRASS	2.721215
7761	FLOWER	7.101109
7761	CHEMICAL	11.216006
5363388	INTENSITY/STRENGTH	54.053373
5363388	VALENCE/PLEASANTNESS	46.937249
5363388	BAKERY	4.854399
5363388	SWEET	17.056940
5363388	FRUIT	9.853197
5363388	FISH	0.818538
5363388	GARLIC	2.013457
5363388	SPICES	5.173350
5363388	COLD	4.767009
5363388	SOUR	11.994693
5363388	BURNT	2.710400
5363388	ACID	4.561037
5363388	WARM	4.258262
5363388	MUSKY	8.029776
5363388	SWEATY	5.024425
5363388	AMMONIA/URINOUS	3.304970
5363388	DECAYED	4.689907
5363388	WOOD	2.684240
5363388	GRASS	6.608128
5363388	FLOWER	4.877950
5363388	CHEMICAL	12.203356
10448	INTENSITY/STRENGTH	70.550545
10448	VALENCE/PLEASANTNESS	28.832950
10448	BAKERY	2.167986
10448	SWEET	5.210703
10448	FRUIT	1.994979
10448	FISH	4.368094
10448	GARLIC	8.215184
10448	SPICES	6.136131
10448	COLD	4.394738
10448	SOUR	11.741530
10448	BURNT	9.251292
10448	ACID	7.469511
10448	WARM	5.118016
10448	MUSKY	10.373013
10448	SWEATY	6.327936
10448	AMMONIA/URINOUS	7.662290
10448	DECAYED	11.151941
10448	WOOD	2.552531
10448	GRASS	2.587842
10448	FLOWER	3.424912
10448	CHEMICAL	16.803913
6448	INTENSITY/STRENGTH	43.842483
6448	VALENCE/PLEASANTNESS	50.477912
6448	BAKERY	3.684538
6448	SWEET	17.026678
6448	FRUIT	9.264475
6448	FISH	0.614469
6448	GARLIC	1.482075
6448	SPICES	7.930590
6448	COLD	6.610946
6448	SOUR	5.743824
6448	BURNT	5.863424
6448	ACID	6.911243
6448	WARM	6.484500
6448	MUSKY	4.911131
6448	SWEATY	1.757952
6448	AMMONIA/URINOUS	4.407839
6448	DECAYED	1.770797
6448	WOOD	3.691694
6448	GRASS	4.223885
6448	FLOWER	6.787248
6448	CHEMICAL	20.610917
61027	INTENSITY/STRENGTH	19.840008
61027	VALENCE/PLEASANTNESS	40.148992
61027	BAKERY	1.114175
61027	SWEET	15.460484
61027	FRUIT	7.598872
61027	FISH	0.926970
61027	GARLIC	1.892083
61027	SPICES	3.436182
61027	COLD	4.488411
61027	SOUR	9.675095
61027	BURNT	5.662199
61027	ACID	5.139475
61027	WARM	5.447207
61027	MUSKY	9.614084
61027	SWEATY	5.745810
61027	AMMONIA/URINOUS	5.076726
61027	DECAYED	5.941067
61027	WOOD	2.833104
61027	GRASS	0.888694
61027	FLOWER	5.708109
61027	CHEMICAL	16.485579
5365027	INTENSITY/STRENGTH	47.230795
5365027	VALENCE/PLEASANTNESS	41.383809
5365027	BAKERY	2.926215
5365027	SWEET	10.496262
5365027	FRUIT	7.310193
5365027	FISH	0.650525
5365027	GARLIC	1.592544
5365027	SPICES	4.714739
5365027	COLD	5.516345
5365027	SOUR	10.195753
5365027	BURNT	4.027189
5365027	ACID	5.512825
5365027	WARM	3.680884
5365027	MUSKY	7.247576
5365027	SWEATY	5.006598
5365027	AMMONIA/URINOUS	4.595101
5365027	DECAYED	4.628229
5365027	WOOD	2.675145
5365027	GRASS	6.970944
5365027	FLOWER	4.947939
5365027	CHEMICAL	16.854644
14228	INTENSITY/STRENGTH	14.971300
14228	VALENCE/PLEASANTNESS	45.924497
14228	BAKERY	0.199191
14228	SWEET	19.856615
14228	FRUIT	12.568090
14228	FISH	0.874434
14228	GARLIC	1.754838
14228	SPICES	3.855087
14228	COLD	5.410067
14228	SOUR	7.441330
14228	BURNT	3.372829
14228	ACID	5.565913
14228	WARM	4.877062
14228	MUSKY	7.483474
14228	SWEATY	4.267873
14228	AMMONIA/URINOUS	3.751109
14228	DECAYED	4.479756
14228	WOOD	2.562802
14228	GRASS	2.246509
14228	FLOWER	6.145490
14228	CHEMICAL	15.558595
7059	INTENSITY/STRENGTH	56.325393
7059	VALENCE/PLEASANTNESS	48.390598
7059	BAKERY	4.487523
7059	SWEET	15.152706
7059	FRUIT	4.370352
7059	FISH	1.614130
7059	GARLIC	2.142369
7059	SPICES	7.546073
7059	COLD	5.026410
7059	SOUR	2.613446
7059	BURNT	5.858749
7059	ACID	6.372998
7059	WARM	6.578391
7059	MUSKY	7.860677
7059	SWEATY	2.301283
7059	AMMONIA/URINOUS	6.167544
7059	DECAYED	2.310217
7059	WOOD	3.242342
7059	GRASS	2.587893
7059	FLOWER	7.184037
7059	CHEMICAL	20.048452
11614	INTENSITY/STRENGTH	53.202562
11614	VALENCE/PLEASANTNESS	41.248603
11614	BAKERY	3.095721
11614	SWEET	16.064427
11614	FRUIT	6.562292
11614	FISH	1.761236
11614	GARLIC	2.837897
11614	SPICES	5.389550
11614	COLD	4.519710
11614	SOUR	11.632065
11614	BURNT	4.194374
11614	ACID	7.139701
11614	WARM	5.439345
11614	MUSKY	9.589011
11614	SWEATY	5.732311
11614	AMMONIA/URINOUS	6.483240
11614	DECAYED	6.194870
11614	WOOD	2.689326
11614	GRASS	2.540121
11614	FLOWER	4.563325
11614	CHEMICAL	18.250250
6658	INTENSITY/STRENGTH	56.511075
6658	VALENCE/PLEASANTNESS	45.218827
6658	BAKERY	3.703088
6658	SWEET	16.178431
6658	FRUIT	6.102076
6658	FISH	1.937035
6658	GARLIC	2.925121
6658	SPICES	6.471504
6658	COLD	4.363391
6658	SOUR	11.819696
6658	BURNT	5.040590
6658	ACID	6.590753
6658	WARM	5.869985
6658	MUSKY	8.910271
6658	SWEATY	5.182412
6658	AMMONIA/URINOUS	5.596280
6658	DECAYED	5.918729
6658	WOOD	2.868640
6658	GRASS	2.506406
6658	FLOWER	4.907528
6658	CHEMICAL	19.487344
1049	INTENSITY/STRENGTH	42.953193
1049	VALENCE/PLEASANTNESS	40.554230
1049	BAKERY	3.282322
1049	SWEET	8.163427
1049	FRUIT	1.562629
1049	FISH	2.216020
1049	GARLIC	3.125753
1049	SPICES	6.410378
1049	COLD	4.234794
1049	SOUR	9.788850
1049	BURNT	4.942656
1049	ACID	7.052758
1049	WARM	5.709114
1049	MUSKY	10.005045
1049	SWEATY	5.386943
1049	AMMONIA/URINOUS	7.166353
1049	DECAYED	5.201794
1049	WOOD	2.745528
1049	GRASS	2.373344
1049	FLOWER	3.893786
1049	CHEMICAL	19.539069
61641	INTENSITY/STRENGTH	72.761642
61641	VALENCE/PLEASANTNESS	35.040966
61641	BAKERY	3.463621
61641	SWEET	14.170667
61641	FRUIT	7.317868
61641	FISH	4.007257
61641	GARLIC	7.887012
61641	SPICES	6.305811
61641	COLD	4.385948
61641	SOUR	12.200121
61641	BURNT	9.202437
61641	ACID	6.695650
61641	WARM	5.558182
61641	MUSKY	9.632856
61641	SWEATY	5.124023
61641	AMMONIA/URINOUS	5.686680
61641	DECAYED	10.549849
61641	WOOD	2.671896
61641	GRASS	2.722061
61641	FLOWER	4.615576
61641	CHEMICAL	14.722659
14286	INTENSITY/STRENGTH	64.380319
14286	VALENCE/PLEASANTNESS	44.819948
14286	BAKERY	4.906374
14286	SWEET	16.293616
14286	FRUIT	4.566700
14286	FISH	1.711765
14286	GARLIC	2.694623
14286	SPICES	6.774579
14286	COLD	4.364641
14286	SOUR	8.561741
14286	BURNT	6.097031
14286	ACID	6.104895
14286	WARM	6.362007
14286	MUSKY	9.136288
14286	SWEATY	4.366116
14286	AMMONIA/URINOUS	5.489746
14286	DECAYED	4.492027
14286	WOOD	3.060508
14286	GRASS	2.549381
14286	FLOWER	5.494541
14286	CHEMICAL	16.717352
62332	INTENSITY/STRENGTH	24.877776
62332	VALENCE/PLEASANTNESS	40.531997
62332	BAKERY	2.925942
62332	SWEET	6.386071
62332	FRUIT	-4.482189
62332	FISH	1.680986
62332	GARLIC	1.953350
62332	SPICES	5.072057
62332	COLD	2.461868
62332	SOUR	11.687513
62332	BURNT	5.897496
62332	ACID	5.553813
62332	WARM	6.986370
62332	MUSKY	12.112690
62332	SWEATY	6.376967
62332	AMMONIA/URINOUS	7.224948
62332	DECAYED	4.040374
62332	WOOD	3.600402
62332	GRASS	1.573385
62332	FLOWER	12.135347
62332	CHEMICAL	11.382099
22310	INTENSITY/STRENGTH	52.961314
22310	VALENCE/PLEASANTNESS	56.734888
22310	BAKERY	3.968761
22310	SWEET	20.276470
22310	FRUIT	8.645591
22310	FISH	1.161414
22310	GARLIC	2.797779
22310	SPICES	8.085670
22310	COLD	5.870013
22310	SOUR	5.416615
22310	BURNT	4.731857
22310	ACID	6.508760
22310	WARM	6.201324
22310	MUSKY	5.326516
22310	SWEATY	2.591303
22310	AMMONIA/URINOUS	4.802883
22310	DECAYED	1.512448
22310	WOOD	3.441213
22310	GRASS	4.068155
22310	FLOWER	7.850346
22310	CHEMICAL	18.756938
7593	INTENSITY/STRENGTH	36.305417
7593	VALENCE/PLEASANTNESS	39.851168
7593	BAKERY	1.306800
7593	SWEET	5.049177
7593	FRUIT	3.098202
7593	FISH	1.583533
7593	GARLIC	1.470214
7593	SPICES	6.169690
7593	COLD	4.171441
7593	SOUR	6.137618
7593	BURNT	6.497130
7593	ACID	6.345117
7593	WARM	6.349508
7593	MUSKY	9.578534
7593	SWEATY	3.792499
7593	AMMONIA/URINOUS	7.296326
7593	DECAYED	3.615640
7593	WOOD	4.044954
7593	GRASS	2.036643
7593	FLOWER	12.848655
7593	CHEMICAL	16.295165
311	INTENSITY/STRENGTH	2.088738
311	VALENCE/PLEASANTNESS	33.262813
311	BAKERY	8.934686
311	SWEET	10.594997
311	FRUIT	-0.298465
311	FISH	0.896183
311	GARLIC	3.443786
311	SPICES	5.444452
311	COLD	2.694027
311	SOUR	17.339230
311	BURNT	9.282570
311	ACID	3.305636
311	WARM	7.610393
311	MUSKY	11.224039
311	SWEATY	9.003057
311	AMMONIA/URINOUS	1.889828
311	DECAYED	6.223847
311	WOOD	2.843662
311	GRASS	3.528235
311	FLOWER	3.877282
311	CHEMICAL	3.834245
9609	INTENSITY/STRENGTH	63.432647
9609	VALENCE/PLEASANTNESS	31.392576
9609	BAKERY	1.853341
9609	SWEET	4.376372
9609	FRUIT	2.695185
9609	FISH	4.510372
9609	GARLIC	8.520128
9609	SPICES	6.033677
9609	COLD	4.489664
9609	SOUR	12.334021
9609	BURNT	6.411813
9609	ACID	7.589836
9609	WARM	4.946220
9609	MUSKY	10.100092
9609	SWEATY	5.902314
9609	AMMONIA/URINOUS	8.125659
9609	DECAYED	9.977598
9609	WOOD	2.541929
9609	GRASS	2.573366
9609	FLOWER	3.496899
9609	CHEMICAL	17.951313
444683	INTENSITY/STRENGTH	43.534392
444683	VALENCE/PLEASANTNESS	38.828971
444683	BAKERY	2.056766
444683	SWEET	7.097670
444683	FRUIT	1.068214
444683	FISH	2.271000
444683	GARLIC	3.320994
444683	SPICES	5.567888
444683	COLD	4.480348
444683	SOUR	11.421636
444683	BURNT	3.991839
444683	ACID	7.338947
444683	WARM	4.937037
444683	MUSKY	9.598602
444683	SWEATY	6.491104
444683	AMMONIA/URINOUS	7.610224
444683	DECAYED	6.086048
444683	WOOD	2.584209
444683	GRASS	2.975812
444683	FLOWER	3.664006
444683	CHEMICAL	20.936988
