106997	AMMONIA/URINOUS	5.186214
106997	DECAYED	4.925248
106997	WOOD	3.340159
106997	GRASS	3.255687
106997	FLOWER	6.044111
106997	CHEMICAL	15.913061
27458	INTENSITY/STRENGTH	40.393555
27458	VALENCE/PLEASANTNESS	44.118962
27458	BAKERY	3.386046
27458	SWEET	12.999605
27458	FRUIT	4.981694
27458	FISH	1.754231
27458	GARLIC	3.333646
27458	SPICES	5.930429
27458	COLD	4.486900
27458	SOUR	8.778359
27458	BURNT	5.441753
27458	ACID	5.913702
27458	WARM	5.742290
27458	MUSKY	8.517837
27458	SWEATY	4.314255
27458	AMMONIA/URINOUS	5.186214
27458	DECAYED	4.925248
27458	WOOD	3.340159
27458	GRASS	3.255687
27458	FLOWER	6.044111
27458	CHEMICAL	15.913061
61918	INTENSITY/STRENGTH	40.393555
61918	VALENCE/PLEASANTNESS	44.118962
61918	BAKERY	3.386046
61918	SWEET	12.999605
61918	FRUIT	4.981694
61918	FISH	1.754231
61918	GARLIC	3.333646
61918	SPICES	5.930429
61918	COLD	4.486900
61918	SOUR	8.778359
61918	BURNT	5.441753
61918	ACID	5.913702
61918	WARM	5.742290
61918	MUSKY	8.517837
61918	SWEATY	4.314255
61918	AMMONIA/URINOUS	5.186214
61918	DECAYED	4.925248
61918	WOOD	3.340159
61918	GRASS	3.255687
61918	FLOWER	6.044111
61918	CHEMICAL	15.913061
12813	INTENSITY/STRENGTH	40.393555
12813	VALENCE/PLEASANTNESS	44.118962
12813	BAKERY	3.386046
12813	SWEET	12.999605
12813	FRUIT	4.981694
12813	FISH	1.754231
12813	GARLIC	3.333646
12813	SPICES	5.930429
12813	COLD	4.486900
12813	SOUR	8.778359
12813	BURNT	5.441753
12813	ACID	5.913702
12813	WARM	5.742290
12813	MUSKY	8.517837
12813	SWEATY	4.314255
12813	AMMONIA/URINOUS	5.186214
12813	DECAYED	4.925248
12813	WOOD	3.340159
12813	GRASS	3.255687
12813	FLOWER	6.044111
12813	CHEMICAL	15.913061
6057	INTENSITY/STRENGTH	40.393555
6057	VALENCE/PLEASANTNESS	44.118962
6057	BAKERY	3.386046
6057	SWEET	12.999605
6057	FRUIT	4.981694
6057	FISH	1.754231
6057	GARLIC	3.333646
6057	SPICES	5.930429
6057	COLD	4.486900
6057	SOUR	8.778359
6057	BURNT	5.441753
6057	ACID	5.913702
6057	WARM	5.742290
6057	MUSKY	8.517837
6057	SWEATY	4.314255
6057	AMMONIA/URINOUS	5.186214
6057	DECAYED	4.925248
6057	WOOD	3.340159
6057	GRASS	3.255687
6057	FLOWER	6.044111
6057	CHEMICAL	15.913061
7361	INTENSITY/STRENGTH	40.393555
7361	VALENCE/PLEASANTNESS	44.118962
7361	BAKERY	3.386046
7361	SWEET	12.999605
7361	FRUIT	4.981694
7361	FISH	1.754231
7361	GARLIC	3.333646
7361	SPICES	5.930429
7361	COLD	4.486900
7361	SOUR	8.778359
7361	BURNT	5.441753
7361	ACID	5.913702
7361	WARM	5.742290
7361	MUSKY	8.517837
7361	SWEATY	4.314255
7361	AMMONIA/URINOUS	5.186214
7361	DECAYED	4.925248
7361	WOOD	3.340159
7361	GRASS	3.255687
7361	FLOWER	6.044111
7361	CHEMICAL	15.913061
228769	INTENSITY/STRENGTH	40.393555
228769	VALENCE/PLEASANTNESS	44.118962
228769	BAKERY	3.386046
228769	SWEET	12.999605
228769	FRUIT	4.981694
228769	FISH	1.754231
228769	GARLIC	3.333646
228769	SPICES	5.930429
228769	COLD	4.486900
228769	SOUR	8.778359
228769	BURNT	5.441753
228769	ACID	5.913702
228769	WARM	5.742290
228769	MUSKY	8.517837
228769	SWEATY	4.314255
228769	AMMONIA/URINOUS	5.186214
228769	DECAYED	4.925248
228769	WOOD	3.340159
228769	GRASS	3.255687
228769	FLOWER	6.044111
228769	CHEMICAL	15.913061
7749	INTENSITY/STRENGTH	40.393555
7749	VALENCE/PLEASANTNESS	44.118962
7749	BAKERY	3.386046
7749	SWEET	12.999605
7749	FRUIT	4.981694
7749	FISH	1.754231
7749	GARLIC	3.333646
7749	SPICES	5.930429
7749	COLD	4.486900
7749	SOUR	8.778359
7749	BURNT	5.441753
7749	ACID	5.913702
7749	WARM	5.742290
7749	MUSKY	8.517837
7749	SWEATY	4.314255
7749	AMMONIA/URINOUS	5.186214
7749	DECAYED	4.925248
7749	WOOD	3.340159
7749	GRASS	3.255687
7749	FLOWER	6.044111
7749	CHEMICAL	15.913061
78925	INTENSITY/STRENGTH	40.393555
78925	VALENCE/PLEASANTNESS	44.118962
78925	BAKERY	3.386046
78925	SWEET	12.999605
78925	FRUIT	4.981694
78925	FISH	1.754231
78925	GARLIC	3.333646
78925	SPICES	5.930429
78925	COLD	4.486900
78925	SOUR	8.778359
78925	BURNT	5.441753
78925	ACID	5.913702
78925	WARM	5.742290
78925	MUSKY	8.517837
78925	SWEATY	4.314255
78925	AMMONIA/URINOUS	5.186214
78925	DECAYED	4.925248
78925	WOOD	3.340159
78925	GRASS	3.255687
78925	FLOWER	6.044111
78925	CHEMICAL	15.913061
15380	INTENSITY/STRENGTH	40.393555
15380	VALENCE/PLEASANTNESS	44.118962
15380	BAKERY	3.386046
15380	SWEET	12.999605
15380	FRUIT	4.981694
15380	FISH	1.754231
15380	GARLIC	3.333646
15380	SPICES	5.930429
15380	COLD	4.486900
15380	SOUR	8.778359
15380	BURNT	5.441753
15380	ACID	5.913702
15380	WARM	5.742290
15380	MUSKY	8.517837
15380	SWEATY	4.314255
15380	AMMONIA/URINOUS	5.186214
15380	DECAYED	4.925248
15380	WOOD	3.340159
15380	GRASS	3.255687
15380	FLOWER	6.044111
15380	CHEMICAL	15.913061
5610	INTENSITY/STRENGTH	40.393555
5610	VALENCE/PLEASANTNESS	44.118962
5610	BAKERY	3.386046
5610	SWEET	12.999605
5610	FRUIT	4.981694
5610	FISH	1.754231
5610	GARLIC	3.333646
5610	SPICES	5.930429
5610	COLD	4.486900
5610	SOUR	8.778359
5610	BURNT	5.441753
5610	ACID	5.913702
5610	WARM	5.742290
5610	MUSKY	8.517837
5610	SWEATY	4.314255
5610	AMMONIA/URINOUS	5.186214
5610	DECAYED	4.925248
5610	WOOD	3.340159
5610	GRASS	3.255687
5610	FLOWER	6.044111
5610	CHEMICAL	15.913061
17617	INTENSITY/STRENGTH	40.393555
17617	VALENCE/PLEASANTNESS	44.118962
17617	BAKERY	3.386046
17617	SWEET	12.999605
17617	FRUIT	4.981694
17617	FISH	1.754231
17617	GARLIC	3.333646
17617	SPICES	5.930429
17617	COLD	4.486900
17617	SOUR	8.778359
17617	BURNT	5.441753
17617	ACID	5.913702
17617	WARM	5.742290
17617	MUSKY	8.517837
17617	SWEATY	4.314255
17617	AMMONIA/URINOUS	5.186214
17617	DECAYED	4.925248
17617	WOOD	3.340159
17617	GRASS	3.255687
17617	FLOWER	6.044111
17617	CHEMICAL	15.913061
7799	INTENSITY/STRENGTH	40.393555
7799	VALENCE/PLEASANTNESS	44.118962
7799	BAKERY	3.386046
7799	SWEET	12.999605
7799	FRUIT	4.981694
7799	FISH	1.754231
7799	GARLIC	3.333646
7799	SPICES	5.930429
7799	COLD	4.486900
7799	SOUR	8.778359
7799	BURNT	5.441753
7799	ACID	5.913702
7799	WARM	5.742290
7799	MUSKY	8.517837
7799	SWEATY	4.314255
7799	AMMONIA/URINOUS	5.186214
7799	DECAYED	4.925248
7799	WOOD	3.340159
7799	GRASS	3.255687
7799	FLOWER	6.044111
7799	CHEMICAL	15.913061
1110	INTENSITY/STRENGTH	40.393555
1110	VALENCE/PLEASANTNESS	44.118962
1110	BAKERY	3.386046
1110	SWEET	12.999605
1110	FRUIT	4.981694
1110	FISH	1.754231
1110	GARLIC	3.333646
1110	SPICES	5.930429
1110	COLD	4.486900
1110	SOUR	8.778359
1110	BURNT	5.441753
1110	ACID	5.913702
1110	WARM	5.742290
1110	MUSKY	8.517837
1110	SWEATY	4.314255
1110	AMMONIA/URINOUS	5.186214
1110	DECAYED	4.925248
1110	WOOD	3.340159
1110	GRASS	3.255687
1110	FLOWER	6.044111
1110	CHEMICAL	15.913061
7165	INTENSITY/STRENGTH	40.393555
7165	VALENCE/PLEASANTNESS	44.118962
7165	BAKERY	3.386046
7165	SWEET	12.999605
7165	FRUIT	4.981694
7165	FISH	1.754231
7165	GARLIC	3.333646
7165	SPICES	5.930429
7165	COLD	4.486900
7165	SOUR	8.778359
7165	BURNT	5.441753
7165	ACID	5.913702
7165	WARM	5.742290
7165	MUSKY	8.517837
7165	SWEATY	4.314255
7165	AMMONIA/URINOUS	5.186214
7165	DECAYED	4.925248
7165	WOOD	3.340159
7165	GRASS	3.255687
7165	FLOWER	6.044111
7165	CHEMICAL	15.913061
7127	INTENSITY/STRENGTH	40.393555
7127	VALENCE/PLEASANTNESS	44.118962
7127	BAKERY	3.386046
7127	SWEET	12.999605
7127	FRUIT	4.981694
7127	FISH	1.754231
7127	GARLIC	3.333646
7127	SPICES	5.930429
7127	COLD	4.486900
7127	SOUR	8.778359
7127	BURNT	5.441753
7127	ACID	5.913702
7127	WARM	5.742290
7127	MUSKY	8.517837
7127	SWEATY	4.314255
7127	AMMONIA/URINOUS	5.186214
7127	DECAYED	4.925248
7127	WOOD	3.340159
7127	GRASS	3.255687
7127	FLOWER	6.044111
7127	CHEMICAL	15.913061
7761	INTENSITY/STRENGTH	40.393555
7761	VALENCE/PLEASANTNESS	44.118962
7761	BAKERY	3.386046
7761	SWEET	12.999605
7761	FRUIT	4.981694
7761	FISH	1.754231
7761	GARLIC	3.333646
7761	SPICES	5.930429
7761	COLD	4.486900
7761	SOUR	8.778359
7761	BURNT	5.441753
7761	ACID	5.913702
7761	WARM	5.742290
7761	MUSKY	8.517837
7761	SWEATY	4.314255
7761	AMMONIA/URINOUS	5.186214
7761	DECAYED	4.925248
7761	WOOD	3.340159
7761	GRASS	3.255687
7761	FLOWER	6.044111
7761	CHEMICAL	15.913061
5363388	INTENSITY/STRENGTH	40.393555
5363388	VALENCE/PLEASANTNESS	44.118962
5363388	BAKERY	3.386046
5363388	SWEET	12.999605
5363388	FRUIT	4.981694
5363388	FISH	1.754231
5363388	GARLIC	3.333646
5363388	SPICES	5.930429
5363388	COLD	4.486900
5363388	SOUR	8.778359
5363388	BURNT	5.441753
5363388	ACID	5.913702
5363388	WARM	5.742290
5363388	MUSKY	8.517837
5363388	SWEATY	4.314255
5363388	AMMONIA/URINOUS	5.186214
5363388	DECAYED	4.925248
5363388	WOOD	3.340159
5363388	GRASS	3.255687
5363388	FLOWER	6.044111
5363388	CHEMICAL	15.913061
10448	INTENSITY/STRENGTH	40.393555
10448	VALENCE/PLEASANTNESS	44.118962
10448	BAKERY	3.386046
10448	SWEET	12.999605
10448	FRUIT	4.981694
10448	FISH	1.754231
10448	GARLIC	3.333646
10448	SPICES	5.930429
10448	COLD	4.486900
10448	SOUR	8.778359
10448	BURNT	5.441753
10448	ACID	5.913702
10448	WARM	5.742290
10448	MUSKY	8.517837
10448	SWEATY	4.314255
10448	AMMONIA/URINOUS	5.186214
10448	DECAYED	4.925248
10448	WOOD	3.340159
10448	GRASS	3.255687
10448	FLOWER	6.044111
10448	CHEMICAL	15.913061
6448	INTENSITY/STRENGTH	40.393555
6448	VALENCE/PLEASANTNESS	44.118962
6448	BAKERY	3.386046
6448	SWEET	12.999605
6448	FRUIT	4.981694
6448	FISH	1.754231
6448	GARLIC	3.333646
6448	SPICES	5.930429
6448	COLD	4.486900
6448	SOUR	8.778359
6448	BURNT	5.441753
6448	ACID	5.913702
6448	WARM	5.742290
6448	MUSKY	8.517837
6448	SWEATY	4.314255
6448	AMMONIA/URINOUS	5.186214
6448	DECAYED	4.925248
6448	WOOD	3.340159
6448	GRASS	3.255687
6448	FLOWER	6.044111
6448	CHEMICAL	15.913061
61027	INTENSITY/STRENGTH	40.393555
61027	VALENCE/PLEASANTNESS	44.118962
61027	BAKERY	3.386046
61027	SWEET	12.999605
61027	FRUIT	4.981694
61027	FISH	1.754231
61027	GARLIC	3.333646
61027	SPICES	5.930429
61027	COLD	4.486900
61027	SOUR	8.778359
61027	BURNT	5.441753
61027	ACID	5.913702
61027	WARM	5.742290
61027	MUSKY	8.517837
61027	SWEATY	4.314255
61027	AMMONIA/URINOUS	5.186214
61027	DECAYED	4.925248
61027	WOOD	3.340159
61027	GRASS	3.255687
61027	FLOWER	6.044111
61027	CHEMICAL	15.913061
5365027	INTENSITY/STRENGTH	40.393555
5365027	VALENCE/PLEASANTNESS	44.118962
5365027	BAKERY	3.386046
5365027	SWEET	12.999605
5365027	FRUIT	4.981694
5365027	FISH	1.754231
5365027	GARLIC	3.333646
5365027	SPICES	5.930429
5365027	COLD	4.486900
5365027	SOUR	8.778359
5365027	BURNT	5.441753
5365027	ACID	5.913702
5365027	WARM	5.742290
5365027	MUSKY	8.517837
5365027	SWEATY	4.314255
5365027	AMMONIA/URINOUS	5.186214
5365027	DECAYED	4.925248
5365027	WOOD	3.340159
5365027	GRASS	3.255687
5365027	FLOWER	6.044111
5365027	CHEMICAL	15.913061
14228	INTENSITY/STRENGTH	40.393555
14228	VALENCE/PLEASANTNESS	44.118962
14228	BAKERY	3.386046
14228	SWEET	12.999605
14228	FRUIT	4.981694
14228	FISH	1.754231
14228	GARLIC	3.333646
14228	SPICES	5.930429
14228	COLD	4.486900
14228	SOUR	8.778359
14228	BURNT	5.441753
14228	ACID	5.913702
14228	WARM	5.742290
14228	MUSKY	8.517837
14228	SWEATY	4.314255
14228	AMMONIA/URINOUS	5.186214
14228	DECAYED	4.925248
14228	WOOD	3.340159
14228	GRASS	3.255687
14228	FLOWER	6.044111
14228	CHEMICAL	15.913061
7059	INTENSITY/STRENGTH	40.393555
7059	VALENCE/PLEASANTNESS	44.118962
7059	BAKERY	3.386046
7059	SWEET	12.999605
7059	FRUIT	4.981694
7059	FISH	1.754231
7059	GARLIC	3.333646
7059	SPICES	5.930429
7059	COLD	4.486900
7059	SOUR	8.778359
7059	BURNT	5.441753
7059	ACID	5.913702
7059	WARM	5.742290
7059	MUSKY	8.517837
7059	SWEATY	4.314255
7059	AMMONIA/URINOUS	5.186214
7059	DECAYED	4.925248
7059	WOOD	3.340159
7059	GRASS	3.255687
7059	FLOWER	6.044111
7059	CHEMICAL	15.913061
11614	INTENSITY/STRENGTH	40.393555
11614	VALENCE/PLEASANTNESS	44.118962
11614	BAKERY	3.386046
11614	SWEET	12.999605
11614	FRUIT	4.981694
11614	FISH	1.754231
11614	GARLIC	3.333646
11614	SPICES	5.930429
11614	COLD	4.486900
11614	SOUR	8.778359
11614	BURNT	5.441753
11614	ACID	5.913702
11614	WARM	5.742290
11614	MUSKY	8.517837
11614	SWEATY	4.314255
11614	AMMONIA/URINOUS	5.186214
11614	DECAYED	4.925248
11614	WOOD	3.340159
11614	GRASS	3.255687
11614	FLOWER	6.044111
11614	CHEMICAL	15.913061
6658	INTENSITY/STRENGTH	40.393555
6658	VALENCE/PLEASANTNESS	44.118962
6658	BAKERY	3.386046
6658	SWEET	12.999605
6658	FRUIT	4.981694
6658	FISH	1.754231
6658	GARLIC	3.333646
6658	SPICES	5.930429
6658	COLD	4.486900
6658	SOUR	8.778359
6658	BURNT	5.441753
6658	ACID	5.913702
6658	WARM	5.742290
6658	MUSKY	8.517837
6658	SWEATY	4.314255
6658	AMMONIA/URINOUS	5.186214
6658	DECAYED	4.925248
6658	WOOD	3.340159
6658	GRASS	3.255687
6658	FLOWER	6.044111
6658	CHEMICAL	15.913061
1049	INTENSITY/STRENGTH	40.393555
1049	VALENCE/PLEASANTNESS	44.118962
1049	BAKERY	3.386046
1049	SWEET	12.999605
1049	FRUIT	4.981694
1049	FISH	1.754231
1049	GARLIC	3.333646
1049	SPICES	5.930429
1049	COLD	4.486900
1049	SOUR	8.778359
1049	BURNT	5.441753
1049	ACID	5.913702
1049	WARM	5.742290
1049	MUSKY	8.517837
1049	SWEATY	4.314255
1049	AMMONIA/URINOUS	5.186214
1049	DECAYED	4.925248
1049	WOOD	3.340159
1049	GRASS	3.255687
1049	FLOWER	6.044111
1049	CHEMICAL	15.913061
61641	INTENSITY/STRENGTH	40.393555
61641	VALENCE/PLEASANTNESS	44.118962
61641	BAKERY	3.386046
61641	SWEET	12.999605
61641	FRUIT	4.981694
61641	FISH	1.754231
61641	GARLIC	3.333646
61641	SPICES	5.930429
61641	COLD	4.486900
61641	SOUR	8.778359
61641	BURNT	5.441753
61641	ACID	5.913702
61641	WARM	5.742290
61641	MUSKY	8.517837
61641	SWEATY	4.314255
61641	AMMONIA/URINOUS	5.186214
61641	DECAYED	4.925248
61641	WOOD	3.340159
61641	GRASS	3.255687
61641	FLOWER	6.044111
61641	CHEMICAL	15.913061
14286	INTENSITY/STRENGTH	40.393555
14286	VALENCE/PLEASANTNESS	44.118962
14286	BAKERY	3.386046
14286	SWEET	12.999605
14286	FRUIT	4.981694
14286	FISH	1.754231
14286	GARLIC	3.333646
14286	SPICES	5.930429
14286	COLD	4.486900
14286	SOUR	8.778359
14286	BURNT	5.441753
14286	ACID	5.913702
14286	WARM	5.742290
14286	MUSKY	8.517837
14286	SWEATY	4.314255
14286	AMMONIA/URINOUS	5.186214
14286	DECAYED	4.925248
14286	WOOD	3.340159
14286	GRASS	3.255687
14286	FLOWER	6.044111
14286	CHEMICAL	15.913061
62332	INTENSITY/STRENGTH	40.393555
62332	VALENCE/PLEASANTNESS	44.118962
62332	BAKERY	3.386046
62332	SWEET	12.999605
62332	FRUIT	4.981694
62332	FISH	1.754231
62332	GARLIC	3.333646
62332	SPICES	5.930429
62332	COLD	4.486900
62332	SOUR	8.778359
62332	BURNT	5.441753
62332	ACID	5.913702
62332	WARM	5.742290
62332	MUSKY	8.517837
62332	SWEATY	4.314255
62332	AMMONIA/URINOUS	5.186214
62332	DECAYED	4.925248
62332	WOOD	3.340159
62332	GRASS	3.255687
62332	FLOWER	6.044111
62332	CHEMICAL	15.913061
22310	INTENSITY/STRENGTH	40.393555
22310	VALENCE/PLEASANTNESS	44.118962
22310	BAKERY	3.386046
22310	SWEET	12.999605
22310	FRUIT	4.981694
22310	FISH	1.754231
22310	GARLIC	3.333646
22310	SPICES	5.930429
22310	COLD	4.486900
22310	SOUR	8.778359
22310	BURNT	5.441753
22310	ACID	5.913702
22310	WARM	5.742290
22310	MUSKY	8.517837
22310	SWEATY	4.314255
22310	AMMONIA/URINOUS	5.186214
22310	DECAYED	4.925248
22310	WOOD	3.340159
22310	GRASS	3.255687
22310	FLOWER	6.044111
22310	CHEMICAL	15.913061
7593	INTENSITY/STRENGTH	40.393555
7593	VALENCE/PLEASANTNESS	44.118962
7593	BAKERY	3.386046
7593	SWEET	12.999605
7593	FRUIT	4.981694
7593	FISH	1.754231
7593	GARLIC	3.333646
7593	SPICES	5.930429
7593	COLD	4.486900
7593	SOUR	8.778359
7593	BURNT	5.441753
7593	ACID	5.913702
7593	WARM	5.742290
7593	MUSKY	8.517837
7593	SWEATY	4.314255
7593	AMMONIA/URINOUS	5.186214
7593	DECAYED	4.925248
7593	WOOD	3.340159
7593	GRASS	3.255687
7593	FLOWER	6.044111
7593	CHEMICAL	15.913061
311	INTENSITY/STRENGTH	40.393555
311	VALENCE/PLEASANTNESS	44.118962
311	BAKERY	3.386046
311	SWEET	12.999605
311	FRUIT	4.981694
311	FISH	1.754231
311	GARLIC	3.333646
311	SPICES	5.930429
311	COLD	4.486900
311	SOUR	8.778359
311	BURNT	5.441753
311	ACID	5.913702
311	WARM	5.742290
311	MUSKY	8.517837
311	SWEATY	4.314255
311	AMMONIA/URINOUS	5.186214
311	DECAYED	4.925248
311	WOOD	3.340159
311	GRASS	3.255687
311	FLOWER	6.044111
311	CHEMICAL	15.913061
9609	INTENSITY/STRENGTH	40.393555
9609	VALENCE/PLEASANTNESS	44.118962
9609	BAKERY	3.386046
9609	SWEET	12.999605
9609	FRUIT	4.981694
9609	FISH	1.754231
9609	GARLIC	3.333646
9609	SPICES	5.930429
9609	COLD	4.486900
9609	SOUR	8.778359
9609	BURNT	5.441753
9609	ACID	5.913702
9609	WARM	5.742290
9609	MUSKY	8.517837
9609	SWEATY	4.314255
9609	AMMONIA/URINOUS	5.186214
9609	DECAYED	4.925248
9609	WOOD	3.340159
9609	GRASS	3.255687
9609	FLOWER	6.044111
9609	CHEMICAL	15.913061
444683	INTENSITY/STRENGTH	40.393555
444683	VALENCE/PLEASANTNESS	44.118962
444683	BAKERY	3.386046
444683	SWEET	12.999605
444683	FRUIT	4.981694
444683	FISH	1.754231
444683	GARLIC	3.333646
444683	SPICES	5.930429
444683	COLD	4.486900
444683	SOUR	8.778359
444683	BURNT	5.441753
444683	ACID	5.913702
444683	WARM	5.742290
444683	MUSKY	8.517837
444683	SWEATY	4.314255
444683	AMMONIA/URINOUS	5.186214
444683	DECAYED	4.925248
444683	WOOD	3.340159
444683	GRASS	3.255687
444683	FLOWER	6.044111
444683	CHEMICAL	15.913061
